id,productStyle,age,gender,region,node,stageNum,stageName,timestamp,type
212fbc94-eb97-47c4-af79-fda2bd42b0db,style4,31-to-60,male,europe,2,2,Manufacturing,2017-11-12T19:37:09,ctype
533ef49f-fc91-47fd-8c18-0b760ca9f5de,style4,31-to-60,female,us,1,2,Manufacturing,2017-11-12T18:11:58,ctype
ffadeb11-6b9c-40fb-886a-58b93ee5bee2,style4,31-to-60,female,us,2,2,Manufacturing,2017-11-12T02:28:10,btype
aaccd9b1-4866-4d01-a9fd-0846c5d14379,style4,31-to-60,female,us,2,2,Manufacturing,2017-11-12T15:46:34,ftype
f2f4d18d-2fc3-4b94-9500-51c6c12c98f3,style4,31-to-60,female,us,2,2,Manufacturing,2017-11-12T19:46:22,ftype
ae1c9b6d-fca2-405c-bda4-6870ea86b5d6,style4,31-to-60,female,asia,1,2,Manufacturing,2017-11-12T15:41:55,ftype
17105e92-4fa5-4f30-94ac-573c8c5b7d20,style4,31-to-60,female,asia,1,2,Manufacturing,2017-11-12T16:05:39,etype
ae781d89-40d7-4be8-8c90-2c160f249164,style4,31-to-60,female,asia,2,2,Manufacturing,2017-11-12T04:28:21,ftype
61071dd8-2a23-4d86-849d-72e835fe56cf,style4,31-to-60,female,asia,2,2,Manufacturing,2017-11-12T18:31:37,etype
33d971f7-3bcc-4ce3-9e83-5cc3b8d25b5e,style4,31-to-60,female,europe,1,2,Manufacturing,2017-11-12T11:32:44,etype
c557ba59-dd7f-4875-92d2-86f895e9347e,style4,31-to-60,female,europe,2,2,Manufacturing,2017-11-12T01:45:58,etype
b4fa6a12-1596-40d6-9e96-6944aefd32eb,style4,31-to-60,female,europe,2,2,Manufacturing,2017-11-12T10:51:32,btype
7d092c1e-eaa9-4820-97f3-d1668adc70cc,style4,31-to-60,female,europe,2,2,Manufacturing,2017-11-12T11:44:35,btype
091c2362-a852-4760-989b-9140e2647083,style4,31-to-60,female,europe,2,2,Manufacturing,2017-11-12T15:53:39,ftype
bf02cbab-2405-4604-84a7-9de00cdd13d8,style4,31-to-60,female,europe,2,2,Manufacturing,2017-11-12T17:20:54,etype
b6dbeb5e-bf49-4b09-9fd9-b9a0d2fcf4b0,style4,over-60,male,us,1,2,Manufacturing,2017-11-12T05:13:30,etype
9917e6e6-e0c0-438a-b8b0-c69ea7615164,style4,over-60,male,us,1,2,Manufacturing,2017-11-12T10:45:37,dtype
bb21f64e-9ddd-4654-b4bc-9f98ba7673ab,style4,over-60,male,us,2,2,Manufacturing,2017-11-12T10:53:13,ftype
895429df-fb96-4368-ac79-5603c077711e,style4,over-60,male,us,2,2,Manufacturing,2017-11-12T14:54:09,ftype
8a3b642e-0264-4e12-bb93-75a777a617a3,style4,over-60,male,us,2,2,Manufacturing,2017-11-12T16:44:29,atype
5bfa7da9-8f10-47f4-a124-543170b1b14c,style4,over-60,male,us,2,2,Manufacturing,2017-11-12T17:34:17,dtype
d889522a-352b-4b9e-80f1-e63b41d643b0,style4,over-60,male,asia,1,2,Manufacturing,2017-11-12T01:02:12,ftype
d3323c8d-87a7-48e1-a13e-de5889cd75d4,style4,over-60,male,asia,1,2,Manufacturing,2017-11-12T04:00:50,ctype
93ab40e0-acad-4fdb-8026-0376f2fa430b,style4,over-60,male,asia,2,2,Manufacturing,2017-11-12T03:57:16,atype
d9b3f8c2-4c4f-4903-8554-ea638be523a7,style4,over-60,male,europe,1,2,Manufacturing,2017-11-12T14:52:28,btype
4ba6413c-9279-494e-b078-150c5ec6a511,style4,over-60,male,europe,1,2,Manufacturing,2017-11-12T15:45:14,dtype
3d176533-980b-492b-ba2b-b0de74effec4,style4,over-60,male,europe,2,2,Manufacturing,2017-11-12T01:39:46,etype
adfc3f6d-f129-4671-9751-b907510980ae,style4,over-60,male,europe,2,2,Manufacturing,2017-11-12T02:28:15,etype
8f2df3ea-1db9-46f1-a220-7121da97c796,style4,over-60,male,europe,2,2,Manufacturing,2017-11-12T20:51:12,etype
095eb9d1-5e9f-4fb5-8c4d-37f18af51d09,style4,over-60,male,europe,2,2,Manufacturing,2017-11-12T21:48:58,ftype
64066510-a00a-4823-b365-36c2761ca3f2,style4,over-60,female,us,1,2,Manufacturing,2017-11-12T11:37:24,ctype
9ec1dbfb-c253-4cb9-8c27-4b982b32e3ea,style4,over-60,female,us,2,2,Manufacturing,2017-11-12T07:57:59,ftype
848e8b58-c748-45ce-85c2-936a085e7bdc,style4,over-60,female,asia,1,2,Manufacturing,2017-11-12T03:28:18,ctype
edd1ce38-21ec-4a8a-8ac2-15e568297941,style4,over-60,female,asia,1,2,Manufacturing,2017-11-12T08:21:30,btype
57ef7ea9-2bff-4b45-a524-78584d9b56d5,style4,over-60,female,asia,1,2,Manufacturing,2017-11-12T14:16:07,dtype
ba2e2bc7-f7e7-4c59-9ad6-ba28766dad8b,style4,over-60,female,asia,2,2,Manufacturing,2017-11-12T13:41:40,ctype
7a092108-d36c-437f-9a98-5d44c4426989,style4,over-60,female,asia,2,2,Manufacturing,2017-11-12T15:16:06,dtype
96b525d4-1914-4405-b147-79162e493226,style4,over-60,female,europe,1,2,Manufacturing,2017-11-12T15:49:25,ctype
e3c51dc3-6d64-4958-ba9f-a945cfdaf044,style4,over-60,female,europe,2,2,Manufacturing,2017-11-12T05:54:11,ctype
68d68011-bdf6-476b-af4c-de368512ef65,style4,over-60,female,europe,2,2,Manufacturing,2017-11-12T10:45:41,ftype
482b0a5a-fecf-4a73-9add-1739267ae916,style4,over-60,female,europe,2,2,Manufacturing,2017-11-12T18:43:15,ctype
2d4ce31f-0095-4db2-ba93-ba8faba7c576,style4,over-60,female,europe,2,2,Manufacturing,2017-11-12T23:40:46,dtype
27d85b58-8ecd-4844-aa3c-8ecbbfa4881a,style1,under-30,male,us,1,2,Manufacturing,2017-11-13T06:48:15,atype
c981e8be-6059-4315-860c-409ab7ba1d35,style1,under-30,male,us,1,2,Manufacturing,2017-11-13T22:08:56,atype
4d9bd30e-0af6-4aad-97d6-9c6bff15f1bd,style1,under-30,male,us,2,2,Manufacturing,2017-11-13T15:17:42,ctype
ff98a4c6-5814-4974-8304-6d31ffd009fd,style1,under-30,male,us,2,2,Manufacturing,2017-11-13T22:51:47,btype
27a0039f-1b9e-4ae8-9956-fd28dcacb748,style1,under-30,male,asia,1,2,Manufacturing,2017-11-13T20:54:40,dtype
e92a9b0e-c026-446b-aee0-074457ce8651,style1,under-30,male,asia,2,2,Manufacturing,2017-11-13T06:02:15,ftype
6b8004b6-e970-402c-beb0-4508defb76ed,style1,under-30,male,asia,2,2,Manufacturing,2017-11-13T13:54:28,ftype
309e7eaf-ca6c-440c-bec1-8495cb850042,style1,under-30,male,asia,2,2,Manufacturing,2017-11-14T00:36:46,btype
f27a6b63-9af9-4bbf-8402-c84d38229343,style1,under-30,female,us,1,2,Manufacturing,2017-11-13T04:25:50,ftype
79d9b8c3-2587-4ff0-92b2-af2e4a3ce0cf,style1,under-30,female,us,1,2,Manufacturing,2017-11-13T06:24:12,etype
7c27e804-7f39-47c7-85ac-de1b1c22ba94,style1,under-30,female,us,2,2,Manufacturing,2017-11-13T07:30:46,ctype
428f3719-cb6e-4862-81ef-c5257b20d02f,style1,under-30,female,us,2,2,Manufacturing,2017-11-13T13:23:49,btype
d295b2bc-41c3-480e-8e61-f258045ff2c3,style1,under-30,female,us,2,2,Manufacturing,2017-11-13T14:00:25,ctype
20e4bc82-2a26-4680-bcf7-ee9061035d25,style1,under-30,female,us,2,2,Manufacturing,2017-11-13T16:37:26,btype
fe1146fa-b059-482e-bb0e-068b13ae5799,style1,under-30,female,asia,1,2,Manufacturing,2017-11-13T01:43:35,etype
8b061573-5458-4802-ad99-f68182a5f039,style1,under-30,female,asia,1,2,Manufacturing,2017-11-13T21:45:13,dtype
7ec9739c-3ba1-4b40-9395-c5464b767ef4,style1,under-30,female,asia,2,2,Manufacturing,2017-11-13T09:34:47,atype
9a1081b9-462d-4207-88e2-eed0b8d37a88,style1,under-30,female,asia,2,2,Manufacturing,2017-11-13T14:10:23,etype
facef3fe-255d-4176-9060-6a114bc48929,style1,under-30,female,asia,2,2,Manufacturing,2017-11-13T20:06:00,ftype
72991d44-e763-4ae5-a67c-d0c3b84d6f7c,style1,under-30,female,europe,1,2,Manufacturing,2017-11-13T03:35:15,btype
e98452b5-2b9a-44a4-81f5-f28a9b4f9faa,style1,under-30,female,europe,1,2,Manufacturing,2017-11-13T20:18:08,dtype
9714b073-f8f5-463f-9383-03a7a895d395,style1,under-30,female,europe,1,2,Manufacturing,2017-11-14T00:07:35,btype
020a14f2-33be-4e40-92d8-0f3e8b89c1d1,style1,under-30,female,europe,2,2,Manufacturing,2017-11-13T11:41:00,ftype
35669977-cffd-4550-bfcb-677b88224972,style1,31-to-60,male,us,1,2,Manufacturing,2017-11-13T09:19:12,etype
2ec356ac-20ce-44a1-8a4e-38f81620cac7,style1,31-to-60,male,us,1,2,Manufacturing,2017-11-13T10:01:33,atype
9b383f7a-a9be-4250-847f-156879135f11,style1,31-to-60,male,us,1,2,Manufacturing,2017-11-13T14:40:31,ctype
f485fe11-ecb4-42c7-9d1c-36d500c11c5c,style1,31-to-60,male,us,1,2,Manufacturing,2017-11-13T17:26:29,atype
7bad9105-0834-4706-830e-1fcbd0e0964d,style1,31-to-60,male,us,1,2,Manufacturing,2017-11-13T19:30:47,ctype
e895a329-24b5-4e85-925f-45e8f8813c10,style1,31-to-60,male,us,1,2,Manufacturing,2017-11-13T23:13:43,ftype
76e6f2aa-93a7-46f2-bf67-8ee28eb6aa54,style1,31-to-60,male,us,2,2,Manufacturing,2017-11-13T01:21:43,dtype
c90c8ea5-3c22-40aa-ba2d-ce11d3252563,style1,31-to-60,male,us,2,2,Manufacturing,2017-11-13T01:28:36,atype
0e2f7fa1-b3b9-4db2-999c-8e97894b6ea4,style1,31-to-60,male,us,2,2,Manufacturing,2017-11-13T03:53:22,atype
0f727d57-99fb-44a1-8bac-14b61385a252,style1,31-to-60,male,us,2,2,Manufacturing,2017-11-13T18:55:16,ftype
50bf3660-8507-44ae-8e6d-8d1ce5284235,style1,31-to-60,male,asia,1,2,Manufacturing,2017-11-13T07:46:22,etype
afe38dfa-8a74-4b9d-b8de-4ee67da12ec5,style1,31-to-60,male,asia,1,2,Manufacturing,2017-11-13T08:58:28,etype
28566e14-d26f-4be2-82ee-8e88d8242124,style1,31-to-60,male,asia,2,2,Manufacturing,2017-11-13T06:27:44,ctype
9bb1bfcb-0965-4e08-ac7d-3c3bcdf54373,style1,31-to-60,male,europe,1,2,Manufacturing,2017-11-13T23:29:47,atype
63cefae2-2d07-4d7b-a309-9a94412f7abc,style1,31-to-60,male,europe,2,2,Manufacturing,2017-11-13T10:00:30,ctype
7c3bc96d-e3a7-422e-a2ea-c4b73561f246,style1,31-to-60,male,europe,2,2,Manufacturing,2017-11-13T14:01:37,ftype
198ac37e-c5e3-4c5d-b717-5ed53a254b35,style1,31-to-60,female,us,1,2,Manufacturing,2017-11-13T15:43:02,ctype
58034048-3f48-4a57-8ce7-bca274aa9d1c,style1,31-to-60,female,us,1,2,Manufacturing,2017-11-13T18:49:52,dtype
b68ffe34-dea6-492c-a48d-3c62e7dc1046,style1,31-to-60,female,us,1,2,Manufacturing,2017-11-13T22:54:34,ftype
52869c71-5d23-4c6d-99e8-f59733a105e4,style1,31-to-60,female,us,2,2,Manufacturing,2017-11-13T02:01:49,ftype
a4e8353e-f595-43e3-903c-75fb26cb4bd7,style1,31-to-60,female,us,2,2,Manufacturing,2017-11-13T06:07:38,btype
eec516f6-29be-410f-bfc2-a6ecfd98a01b,style1,31-to-60,female,us,2,2,Manufacturing,2017-11-13T13:48:43,etype
e867858f-93d9-4f70-ae3a-d1bc0312fd0a,style1,31-to-60,female,us,2,2,Manufacturing,2017-11-13T16:11:09,ctype
e3e5fe1a-5e9f-485e-8aea-6b30b09aae3f,style1,31-to-60,female,asia,1,2,Manufacturing,2017-11-13T01:32:59,btype
540cf395-5e4f-42be-bd6d-f52aded533a7,style1,31-to-60,female,asia,1,2,Manufacturing,2017-11-13T11:38:00,ctype
0468e84f-e624-4c27-8c2a-61da9f28eb92,style1,31-to-60,female,asia,1,2,Manufacturing,2017-11-13T18:34:11,atype
d56b2430-6b83-4332-8f5e-d8123b9efa5f,style1,31-to-60,female,asia,2,2,Manufacturing,2017-11-13T04:19:40,etype
ce1a31ef-6806-497b-a71e-177e3c5331ba,style1,31-to-60,female,asia,2,2,Manufacturing,2017-11-13T10:33:02,atype
bab34c6b-87ad-4051-b361-340657c89330,style1,31-to-60,female,europe,1,2,Manufacturing,2017-11-13T03:38:15,etype
cd428463-1704-4e63-861c-f94f58ba31f2,style1,31-to-60,female,europe,1,2,Manufacturing,2017-11-13T09:46:13,ftype
2cad87e8-0bb0-4b82-9d1c-d1a891b5ccab,style1,31-to-60,female,europe,1,2,Manufacturing,2017-11-13T19:02:07,ftype
a6f9d846-e56e-410e-b7c7-be8f8afd8c4e,style1,31-to-60,female,europe,1,2,Manufacturing,2017-11-13T21:10:53,btype
1e98fdf7-a59b-401b-9a2b-1ed18c1b4898,style1,31-to-60,female,europe,1,2,Manufacturing,2017-11-14T02:39:21,etype
a46d33f2-7f8c-4c63-a3c1-e0cf73552c5d,style1,31-to-60,female,europe,2,2,Manufacturing,2017-11-13T14:48:28,ctype
391aa1a1-33bd-444e-8875-c5d4ab0a0e60,style1,31-to-60,female,europe,2,2,Manufacturing,2017-11-13T18:08:10,atype
2a9c1a3b-df09-4144-819a-d740187f3646,style1,31-to-60,female,europe,2,2,Manufacturing,2017-11-13T19:04:09,etype
07ffc3ff-ae23-475c-9109-3bc0d27ee620,style1,over-60,male,us,1,2,Manufacturing,2017-11-13T17:31:20,ftype
99afbee7-eb1d-4512-8158-6174028b21af,style1,over-60,male,us,2,2,Manufacturing,2017-11-13T15:56:37,ctype
008c2659-f635-4ebd-9e6d-dac7ec753e2e,style1,over-60,male,us,2,2,Manufacturing,2017-11-13T19:30:49,btype
1fc050d0-6509-4c7a-9c44-61d5f13d0213,style1,over-60,male,asia,1,2,Manufacturing,2017-11-13T09:56:06,etype
8d67a052-cd3a-4be5-bd53-9535cb7d9d89,style1,over-60,male,asia,1,2,Manufacturing,2017-11-13T20:02:47,btype
437acda1-bb9e-4247-8124-143b4b53f7d1,style1,over-60,male,asia,1,2,Manufacturing,2017-11-14T00:51:31,atype
f2334dcf-fc76-4bc0-ad6f-3c02d91f5443,style1,over-60,male,asia,2,2,Manufacturing,2017-11-13T07:26:57,ftype
878adeb3-cb45-4c5e-901f-afd983373c02,style1,over-60,male,asia,2,2,Manufacturing,2017-11-13T07:56:52,dtype
ec6e3f92-4160-488d-aef8-b6c48c226b90,style1,over-60,male,asia,2,2,Manufacturing,2017-11-13T12:06:45,ftype
81d1d6fa-030c-407e-a08f-110adbd8d67a,style1,over-60,male,asia,2,2,Manufacturing,2017-11-13T14:28:43,btype
88b52818-12f8-45b2-9c28-1dabdeb7b3b3,style1,over-60,male,asia,2,2,Manufacturing,2017-11-13T16:22:57,atype
deef3ea0-f6bf-4b28-8da5-c99b63871040,style1,over-60,male,europe,1,2,Manufacturing,2017-11-14T02:07:31,ctype
0dc97e9f-f482-4fdd-bc9e-e0d49b2282b3,style1,over-60,female,us,1,2,Manufacturing,2017-11-13T18:20:05,dtype
d645e285-e490-4e61-817c-b7153ac0eb9a,style1,over-60,female,us,1,2,Manufacturing,2017-11-13T18:23:29,dtype
9d741af8-1d46-4b5e-a124-9a3db43f17b5,style1,over-60,female,us,1,2,Manufacturing,2017-11-13T22:40:14,ctype
ea239b17-e7ff-469c-b632-a9847d0f3a42,style1,over-60,female,asia,2,2,Manufacturing,2017-11-13T15:29:55,btype
96d8b953-9221-4321-bd2d-a647572765a9,style1,over-60,female,europe,1,2,Manufacturing,2017-11-13T15:19:51,atype
47191477-54e9-46ae-a2fa-561eb13b8b9d,style1,over-60,female,europe,2,2,Manufacturing,2017-11-13T03:38:45,ftype
f36b57d3-07f3-434f-a12a-eed5d8c66575,style1,over-60,female,europe,2,2,Manufacturing,2017-11-13T06:37:58,btype
516a6a06-8272-4e6c-8b2e-24637f317a23,style1,over-60,female,europe,2,2,Manufacturing,2017-11-13T13:06:30,ctype
4f44311a-842c-4bff-96c3-2c15db89c047,style1,over-60,female,europe,2,2,Manufacturing,2017-11-13T14:30:41,dtype
07be1f27-4a03-47c6-bb81-68919b64f09e,style1,over-60,female,europe,2,2,Manufacturing,2017-11-14T01:19:27,ctype
4f072d46-7225-494f-b012-a686f7af98b5,style2,under-30,male,us,1,2,Manufacturing,2017-11-13T02:07:21,btype
427eaa58-e191-439a-8804-df10f47e9a40,style2,under-30,male,us,1,2,Manufacturing,2017-11-13T02:26:56,ctype
84ea6e2c-7853-4dda-b29f-70c7d44c822a,style2,under-30,male,us,1,2,Manufacturing,2017-11-13T05:26:34,btype
043ed379-9126-4c8d-9afb-bffc1d6ada5b,style2,under-30,male,us,1,2,Manufacturing,2017-11-13T12:47:03,dtype
558c9889-8d62-498c-b29b-7cd0b261ef16,style2,under-30,male,us,1,2,Manufacturing,2017-11-13T15:08:06,dtype
ebd7e465-1cde-425f-9fdd-2b3607b797ce,style2,under-30,male,us,1,2,Manufacturing,2017-11-13T19:50:14,ctype
6f3e9246-445f-41c3-bc04-ade4e074fcc9,style2,under-30,male,us,1,2,Manufacturing,2017-11-14T00:32:01,atype
7d9f4103-079b-49e3-a3e6-4fbd58f36b33,style2,under-30,male,us,2,2,Manufacturing,2017-11-13T22:42:25,ctype
8b9f89d5-8f3f-44d0-b8be-ecc8987723a4,style2,under-30,male,asia,1,2,Manufacturing,2017-11-13T03:17:14,ftype
00645198-5cb8-4f7b-ad05-42d1ccdd90f7,style2,under-30,male,asia,2,2,Manufacturing,2017-11-13T05:01:02,dtype
deee1f42-ff08-4fb2-bec4-c29538e2edae,style2,under-30,male,asia,2,2,Manufacturing,2017-11-13T12:00:06,atype
e9bdf73d-66ec-4af2-aeb9-9b9097e9a555,style2,under-30,male,asia,2,2,Manufacturing,2017-11-13T20:05:23,ftype
0aeebec4-185e-45d3-9494-2fce7dbc67aa,style2,under-30,male,europe,1,2,Manufacturing,2017-11-13T10:23:11,etype
6b46520f-f236-4a33-9b10-3985da7b8616,style2,under-30,male,europe,2,2,Manufacturing,2017-11-13T14:39:13,btype
2c794cb7-7307-42f8-991f-4e4947d25d9a,style2,under-30,male,europe,2,2,Manufacturing,2017-11-13T20:23:20,etype
8e7eab7e-1aa5-42c8-9879-0e707dffaab7,style2,under-30,male,europe,2,2,Manufacturing,2017-11-13T23:46:04,atype
c5c974e8-842b-46e6-8df8-e94e06197ce4,style2,under-30,female,us,2,2,Manufacturing,2017-11-13T03:47:39,ftype
f88bbb72-0a35-4349-9603-b99e24af58d7,style2,under-30,female,us,2,2,Manufacturing,2017-11-13T11:57:18,btype
3aca6d3d-d255-4ba9-a213-e7158761c62a,style2,under-30,female,us,2,2,Manufacturing,2017-11-13T21:16:29,etype
6f9187ae-dc53-4c1d-ade5-9074d5052fb1,style2,under-30,female,asia,1,2,Manufacturing,2017-11-13T10:20:17,ftype
efc52d24-127c-40e6-858b-1dbbf3be93bd,style2,under-30,female,asia,1,2,Manufacturing,2017-11-14T00:53:36,dtype
dc6b2cef-4bea-429c-baba-f2cc8d9d3756,style2,under-30,female,asia,2,2,Manufacturing,2017-11-13T02:57:43,dtype
d3ee80b4-b93e-4736-bd05-33cb89eeed27,style2,under-30,female,asia,2,2,Manufacturing,2017-11-13T12:03:18,ctype
46118fc1-e417-4d32-9db7-5c847d2d151a,style2,under-30,female,europe,1,2,Manufacturing,2017-11-13T08:56:10,btype
4b298671-c013-46cc-88db-8dc775612e63,style2,under-30,female,europe,1,2,Manufacturing,2017-11-13T18:49:33,btype
16de0b8c-4d9b-4b6d-bcd3-f64ac5ddda0e,style2,under-30,female,europe,1,2,Manufacturing,2017-11-13T23:18:26,btype
9f78215d-95bc-4d2d-8085-48b0cf093272,style2,under-30,female,europe,1,2,Manufacturing,2017-11-14T00:15:55,ftype
667c49ab-844d-4b15-8867-0f65556879f1,style2,under-30,female,europe,2,2,Manufacturing,2017-11-13T22:05:28,etype
2e8ca83b-c383-46e3-9d8f-7f62d24760f5,style2,31-to-60,male,us,1,2,Manufacturing,2017-11-13T04:25:59,ftype
f4841cf9-fb90-44cb-a840-38a245462dab,style2,31-to-60,male,us,1,2,Manufacturing,2017-11-13T09:09:23,etype
d434f92c-0e37-49bc-968f-730f3be7e89c,style2,31-to-60,male,us,1,2,Manufacturing,2017-11-14T00:13:07,btype
2b72680d-c938-4074-ae4c-4ebfc1f12c08,style2,31-to-60,male,us,1,2,Manufacturing,2017-11-14T00:26:41,dtype
0908c7bd-44b3-4f01-a67a-574f172308eb,style2,31-to-60,male,us,2,2,Manufacturing,2017-11-13T01:48:26,dtype
628bf032-e80d-48f7-ba9b-eed9984d7f71,style2,31-to-60,male,us,2,2,Manufacturing,2017-11-13T07:49:45,atype
a4ccdb93-515c-4066-896d-6cbf770d6982,style2,31-to-60,male,us,2,2,Manufacturing,2017-11-14T00:17:38,ctype
b0c17f03-7ecc-47a3-85de-bddf45de8ef2,style2,31-to-60,male,asia,1,2,Manufacturing,2017-11-13T10:49:59,dtype
88d456fd-0b8c-4b0c-a341-42edaeaf6bfc,style2,31-to-60,male,asia,1,2,Manufacturing,2017-11-13T11:45:42,atype
2bdc454f-7648-44a7-beaf-ae403b458161,style2,31-to-60,male,asia,1,2,Manufacturing,2017-11-13T22:34:07,ctype
26bbada0-92f0-4e0a-a96b-fdb7103dbe13,style2,31-to-60,male,asia,2,2,Manufacturing,2017-11-13T01:18:12,ftype
daa1cf9e-38bb-4a09-bee7-54232e4c9fd5,style2,31-to-60,male,asia,2,2,Manufacturing,2017-11-13T02:19:17,ctype
d9e860e8-74b0-481d-8335-8ba8fb4e9852,style2,31-to-60,male,asia,2,2,Manufacturing,2017-11-13T02:25:21,etype
9b185571-a0cc-495f-b5d1-fa62b9f534d9,style2,31-to-60,male,asia,2,2,Manufacturing,2017-11-13T07:02:23,btype
0f065fc1-bcb9-434e-acb6-c03e1e960530,style2,31-to-60,male,asia,2,2,Manufacturing,2017-11-13T18:06:11,etype
06152f3b-80ec-409b-85b4-a6c40927ddc5,style2,31-to-60,male,asia,2,2,Manufacturing,2017-11-13T19:12:56,atype
23d172ad-0d2f-4909-bebf-e1aa06b9e22f,style2,31-to-60,male,europe,1,2,Manufacturing,2017-11-13T02:39:33,ftype
09c087e6-f0a8-4f4e-912f-cd72b42c6067,style2,31-to-60,male,europe,1,2,Manufacturing,2017-11-13T08:32:36,ctype
81167810-ee84-4846-b9de-695f3f45d9cc,style2,31-to-60,male,europe,1,2,Manufacturing,2017-11-13T16:37:48,btype
de38e0d7-d6e5-4f6d-8883-cbd7d0fe6815,style2,31-to-60,male,europe,1,2,Manufacturing,2017-11-13T22:23:36,etype
d149a818-6feb-403d-8795-7d9ac08e329a,style2,31-to-60,male,europe,2,2,Manufacturing,2017-11-13T02:32:25,atype
3a8ed0fc-1b6b-4f51-b189-2e5039925632,style2,31-to-60,male,europe,2,2,Manufacturing,2017-11-14T00:03:32,etype
35fc6f1d-5c47-4db3-82c8-6614d1d9c051,style2,31-to-60,female,us,1,2,Manufacturing,2017-11-13T18:15:54,dtype
e88e1ffe-eed5-4cc9-af2f-62ce1ec6c1fd,style2,31-to-60,female,us,1,2,Manufacturing,2017-11-13T18:37:49,ctype
a9e49695-712b-4cd5-98b9-eaa56b6cb1c1,style2,31-to-60,female,us,2,2,Manufacturing,2017-11-13T03:32:42,atype
44c138b3-6fc5-4749-8d5d-3bb86a2723ec,style2,31-to-60,female,us,2,2,Manufacturing,2017-11-13T08:36:09,etype
dd7de0f3-b3d9-4bd2-8af6-86d260188aae,style2,31-to-60,female,us,2,2,Manufacturing,2017-11-13T14:13:11,atype
a5b7b654-bf9e-4e43-9bcd-1438135c9d38,style2,31-to-60,female,us,2,2,Manufacturing,2017-11-13T21:22:30,dtype
12dc2d73-e578-4843-91ac-cc9122e91a44,style2,31-to-60,female,asia,2,2,Manufacturing,2017-11-13T23:29:44,dtype
c0a3a8e3-65dd-4419-b42e-1f3f64a301dc,style2,31-to-60,female,asia,2,2,Manufacturing,2017-11-14T00:16:58,dtype
c2c93ac2-f05f-4418-a577-8af91e3d27a1,style2,31-to-60,female,europe,2,2,Manufacturing,2017-11-13T13:49:01,ctype
3d2e18de-6869-4069-b2d6-2e5b7926132e,style2,31-to-60,female,europe,2,2,Manufacturing,2017-11-13T22:24:32,ctype
5409d393-44eb-4804-9fc4-566a974865d9,style2,31-to-60,female,europe,2,2,Manufacturing,2017-11-13T23:19:21,atype
5fc3eb22-67de-419f-b0dd-0ba8872cffa8,style2,over-60,male,us,1,2,Manufacturing,2017-11-13T03:00:47,ftype
bfbfab65-8e8c-4dd8-939a-2b0cc4045bce,style2,over-60,male,us,1,2,Manufacturing,2017-11-13T05:22:38,etype
93705e9f-b815-414f-a802-2af0453f0405,style2,over-60,male,us,1,2,Manufacturing,2017-11-13T22:36:10,ftype
7d53d9ea-9c3d-4963-9162-68580c1e5002,style2,over-60,male,us,2,2,Manufacturing,2017-11-13T02:18:14,dtype
c448070b-b5ff-419d-abe2-bc30b226f388,style2,over-60,male,us,2,2,Manufacturing,2017-11-13T06:43:38,dtype
6b21bc03-29b6-478a-a193-cca3dc204649,style2,over-60,male,us,2,2,Manufacturing,2017-11-13T19:07:12,ftype
82e32fe4-8151-4ccd-95cc-ca5505cffcc6,style2,over-60,male,us,2,2,Manufacturing,2017-11-13T20:39:27,ctype
28f3aa33-69f6-4c2c-aae5-021c6b5c60c2,style2,over-60,male,us,2,2,Manufacturing,2017-11-13T23:07:59,btype
0ae97a81-eee2-4464-ae41-e0dd41bddaf6,style2,over-60,male,asia,2,2,Manufacturing,2017-11-13T11:10:43,ftype
6417746b-c331-4013-bf65-178209eb177a,style2,over-60,male,asia,2,2,Manufacturing,2017-11-13T15:11:40,dtype
8aeba50e-a6f8-4078-84fb-137566757e66,style2,over-60,male,europe,2,2,Manufacturing,2017-11-13T12:34:11,ctype
00165170-c8d7-4817-8747-39830147a03a,style2,over-60,female,us,1,2,Manufacturing,2017-11-13T05:16:42,etype
492fa65f-2427-4d14-a3fc-7a8b322b704c,style2,over-60,female,us,1,2,Manufacturing,2017-11-13T09:54:23,ctype
7a685b00-de56-4425-aef7-1c02e20635d7,style2,over-60,female,us,1,2,Manufacturing,2017-11-13T10:49:51,ctype
fb99bea2-af91-4248-8805-42716eb74832,style2,over-60,female,us,2,2,Manufacturing,2017-11-13T03:17:39,btype
698cec34-c39d-4195-9084-5f28add2f7b2,style2,over-60,female,us,2,2,Manufacturing,2017-11-13T14:29:45,etype
6c0ea5e9-6f32-4da8-bb39-17edffa131ec,style2,over-60,female,us,2,2,Manufacturing,2017-11-13T19:06:22,etype
61e7051a-11a3-4a06-9670-29d44f028152,style2,over-60,female,asia,1,2,Manufacturing,2017-11-13T18:41:54,ctype
cdce797e-59b1-43dc-adcf-1a53e956d212,style2,over-60,female,asia,1,2,Manufacturing,2017-11-13T22:51:50,ctype
5c013a11-80b7-4639-9630-ef7388a5470a,style2,over-60,female,asia,2,2,Manufacturing,2017-11-13T02:43:44,ftype
9a69ab2e-3e21-4e33-b2a8-1e75b3c150ca,style2,over-60,female,asia,2,2,Manufacturing,2017-11-13T23:47:00,ctype
ffae88f7-a832-4c0d-83ee-73022cf637ca,style2,over-60,female,europe,2,2,Manufacturing,2017-11-13T23:29:37,atype
a3857a4c-66f7-4e01-8285-94b695a66391,style3,under-30,male,us,1,2,Manufacturing,2017-11-13T13:42:12,ctype
